Time_(s)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
711.4479358766698	-0.03613188366095225	-0.03165615648031235	-0.25383887333529337	-0.02303383085462782	0.04765652391043576	0.27165675965639263	1.6105098521961405E-8	2.5211276265106088E-8	9.306175412896497E-9	-4.01854582299428E-9	-7.173424020572418E-8	1.739516012434555E-9
712.3817698699844	-0.022412462780872982	-0.046083859354257586	-0.10941759922674724	-0.16442426211304134	-0.01996729252013293	0.21123154404071662	2.329054868226415E-8	-5.7521557040858366E-8	2.491329152893608E-8	5.927818542653823E-8	2.3918801061461356E-8	-2.6828410076962087E-8
713.3156026037342	-0.05074607580900192	-0.020703814178705215	-0.0850250603897231	-0.0845220105515586	-0.09023077515038577	0.08416232065512584	-1.9067594100321238E-9	-6.6044794962290786E-9	3.338208686726348E-8	1.874978295941885E-9	-1.1769480528088148E-7	1.4302003495573839E-7
714.2494400215749	-0.011808778469761213	0.0181022010743618	-0.15772525753293717	-0.015352057913939158	-0.019626621495593678	0.08322015691262025	-2.6960846567704744E-9	1.7734670127545838E-8	5.379137064397718E-8	-1.3005290945349805E-8	-2.052920882267224E-7	5.086765284246467E-8
715.1832428522708	-0.08396037109196186	-0.12297989130020141	3.404489585331508E-5	0.023907145692242518	0.021485466171394695	0.2042908508044023	3.8264237489340136E-8	-8.342499494630494E-9	1.4169440708551432E-8	8.557778644916142E-8	-1.0358052450723152E-7	-6.297764930173833E-8
716.1170406107298	-0.06588068666557471	-0.003223533183336258	-0.18249920223440444	-0.09850802686479357	-0.08374339748512614	0.0949292521064098	9.30536503315196E-9	-6.369186878916414E-9	4.987075761964002E-8	2.011278315056553E-8	-7.11474043464395E-8	-4.4039327000736875E-8
717.0508962946526	-0.09932559045652549	-0.05239439681172371	-0.13910079108817236	-0.14028126498063406	-0.1456009169871157	-0.04618036231169334	6.0046328356864066E-9	-1.727809177115157E-8	6.590621150729E-8	-1.0845374151128911E-8	-8.5561945536243E-8	-2.6562813800639663E-8
717.9847215457545	-0.006160488352179527	0.031685721129179	-0.11225735715457372	-0.13331467244360182	-0.0034093572334809737	0.19706048644506013	2.9848116202209384E-8	-1.0164512896979451E-8	-1.2609329709639921E-8	1.2461893613281531E-8	-1.1803556355348681E-7	-9.268360564985523E-8
718.9185431609726	-0.03934996078411738	-0.07118827179074287	-0.12797503811972483	-0.14200346999698216	-0.13462071053006433	0.08525958829201184	1.9028399706063313E-9	-4.829560759376573E-8	2.426437072768691E-8	5.079924706756435E-8	-1.4185195758996307E-7	5.7239633649108605E-8
719.8523592106669	-0.044720254838466644	-0.03775290548801422	-0.13458513894251414	-0.14903227157062954	-0.02128260244022716	-0.1934492112352298	-8.469107407613283E-9	-2.0549656249731338E-8	3.024745048226256E-8	4.970149908913599E-8	3.429947345317695E-8	-1.6561899539844528E-8
720.7861608936158	-0.029239366451899212	-0.02594418600201607	-0.0732946087207113	-0.16163164956702125	-0.15430745008316907	0.2900676503777504	2.1133032495506722E-8	-4.8481664743379007E-8	-7.0013636292498354E-9	2.4301733055287706E-8	-7.242313914416132E-8	-9.706863294104177E-8
721.72002605253	-0.027926166852315266	-0.12937138080596924	-0.12755111817802703	-0.06234637979004118	-0.1784772195599296	0.29786706601197904	3.15373214390788E-8	-4.274079859527486E-8	5.7448204640126116E-8	-7.120734669622934E-8	-9.481714369435987E-9	6.541360905422617E-8
722.6538566799719	-0.012036936357617378	-0.045095181465148924	-0.09541142199720655	-0.06599041322867076	-0.125748449428515	0.09468462146245517	3.0329081223003746E-8	-1.8465470844091425E-8	1.888930711676964E-8	6.923563380485589E-8	-8.322794949610377E-8	1.2227628983262951E-7
723.5876476871323	-0.09670950534443061	-0.06883779391646386	-0.13060759220804488	-0.15838858899143007	-0.04652926664460789	0.10642776695581582	-3.097747202360831E-9	-1.0093996242723164E-8	2.7827933058149207E-8	1.4328923203471382E-7	8.872732528677953E-9	1.9274074834660067E-8
724.5214578943807	0.007715097318092982	-0.0925812192261219	-0.20107767198766982	-0.08655166543192333	-0.08220222185958516	0.02300711549245394	1.3785072493899654E-8	-3.928973402647488E-8	3.6666248288253324E-8	-1.8663997973641586E-8	-7.14087902937364E-8	5.8006582462756615E-8
725.4552813768945	-0.09788746324678262	-0.06408681273460388	-0.23419917587723052	-0.16990804258320066	-0.07619410550052469	-0.09922892313737136	3.7503536192193656E-8	-4.0371617728241155E-8	-9.040136384537868E-9	-7.358364819307311E-9	4.79427005025746E-8	3.153693463825793E-8
726.3890609012196	-0.02808835233251254	-0.12451613917946816	-0.16732888562338694	-0.08366568800475863	-0.15908818014643408	0.08765312971977088	2.5547519246995774E-8	-2.0498286683713965E-8	3.7715017944890054E-8	1.78810267211654E-8	-8.436380839602813E-8	-1.5024284789232544E-9
727.3228903698268	-0.053695853178699814	-0.1027008056640625	-0.18910722328083857	-0.15765269928508335	-0.037743995135480705	-0.10355340288235591	4.079797677833006E-9	-7.1567758137955E-8	6.273080344946732E-8	7.783331278233662E-8	-5.713289720946199E-8	7.27752059943897E-9
728.2566951025087	-0.10989902727305889	-0.08965589851140976	-0.08282033779791423	-0.2624359221922027	-0.18054468794302506	0.21219674612467104	1.6593114801421267E-8	-2.071457493458672E-8	-1.0393717934660106E-9	8.33765449558525E-8	-2.178136096013777E-8	4.5852636663344095E-8
729.1904889599626	-0.07754692249000072	-0.12910545021295547	-0.22603356412478856	-0.3442925951547093	-0.19141473824327643	0.01408603386237071	4.0054529316669576E-8	3.3070201668511812E-9	5.888051864517084E-8	7.407792183720876E-8	-1.6374167547782007E-7	4.9047639249898E-9
730.1242443781424	-0.1281716488301754	-0.03134691268205643	-0.1225046015211514	-0.09678374396430121	-0.025057993151924828	0.08040916919708252	1.051177916523813E-8	-1.5127944437480457E-8	7.694798310823572E-8	2.148481733026239E-8	1.6221870771410563E-8	-3.94341423142386E-8
731.0580706288143	-0.0754014669607083	-0.07016407772898674	-0.14270947447844914	-0.15084957083066305	-0.022567010061307388	0.13132497668266296	1.2373898201543075E-8	-4.561931436498608E-8	9.285334054084677E-8	-3.6601003107833365E-8	-1.1977657467105427E-7	-9.96903445725229E-8
731.9918826854762	-0.10750597653289636	-0.0504176028072834	-0.22561874027763093	-0.2984134836329354	-0.23438093811273575	-0.11053886321874765	-1.9701368119616177E-8	-5.743587574500559E-8	6.874597051428238E-8	3.7159811843974575E-8	-7.749406424366529E-8	4.79226355898577E-8
732.9256616008826	-0.11187383718788624	-0.08437783792614936	-0.3109611655984606	-0.08575054920381969	-0.15382307022809982	0.10158196779397818	1.2493359359116172E-8	-3.4025636692902855E-8	3.347055808863343E-8	9.505754906328459E-8	-5.7114567305610185E-8	2.998867589887669E-8
733.8595098846481	-0.10509859894712766	-0.09371278882026672	-0.18916952822889602	-0.14533287038405737	0.05739456550641493	-0.008418113566361941	4.272421791072273E-8	-4.880631999807164E-8	2.3714731337370312E-8	6.344402527179427E-8	-6.813168776735308E-8	8.54676959175947E-8
734.7932935174026	-0.18753430744012198	-0.10657484009861946	-0.23596480169466563	-0.23900210774607128	-0.17994946309111334	-0.19016313552856445	1.5065022618276913E-8	-3.315734671554974E-9	2.02862425610021E-9	8.757857372698795E-8	-8.759945788594633E-8	-1.3456188970863928E-7
735.7271215842278	-0.0345886138578256	-0.12314641326665879	-0.25092862652880804	-0.18400678949223626	-0.10609757222912529	0.2560494622358909	2.0324490290285968E-8	-1.7587280160506888E-8	3.945921586233478E-8	1.1118627956085416E-7	-9.827261741700158E-8	3.534824427931546E-8
736.6609063593654	-0.14071454852819443	-0.1507786840200424	-0.28562535771301817	-0.16898957722716862	-0.13847506791353226	-0.20720424904273108	-2.5277380238583873E-9	-2.9404772342213207E-8	3.230230378537327E-9	4.208873601675494E-8	-8.026359577264998E-8	-5.0975510848696006E-8
737.5947071756625	-0.12120611034333706	-0.11809500008821487	-0.26056003676993506	-0.4243653358684646	-0.23594070971012115	-0.038492245169786304	1.0905213574828251E-8	-2.2989716119302048E-8	-1.951085507784537E-8	2.869851721334373E-8	-9.226101448649865E-8	1.1233230479040291E-7
738.5284846368354	-0.1521556011090676	-0.15088869109749795	-0.28608620166778564	-0.19818213333686194	-0.18388698995113373	-6.088941143109248E-4	-7.392411001643905E-9	-6.325063200659283E-8	5.592155422476169E-8	1.0726869205363683E-8	6.090562596474606E-8	-4.409031857972455E-8
739.4623458124908	-0.17250618152320385	-0.11993232145905494	-0.13115932579551423	-0.14608847349882126	-0.13115816021507437	-0.021100122195023756	2.099210965586561E-8	-5.053019352713097E-8	5.7948018042827914E-8	3.868833965669225E-8	-1.339682362685665E-8	-8.981901700782428E-8
740.3962015299128	-0.20919502153992653	-0.17285249009728432	-0.3862627074122429	-0.291597387029065	-0.14972998946905136	0.06599644055733314	8.37546562437513E-9	-3.4068184089498365E-9	3.08296157663007E-8	-7.678487375008952E-9	2.1809372157896318E-8	-1.036081513587216E-7
741.330004085713	-0.1234925240278244	-0.17333702221512795	-0.27266247251204084	-0.17927198029226726	-0.40620626644654706	-0.05024254837861428	1.7601099755253872E-8	-2.8396539098303952E-8	-3.1486367768379826E-8	8.232119209749926E-8	5.476947469176493E-8	1.524775788609874E-8
742.263799485497	-0.10430291170875232	-0.1874832607805729	-0.2167016863822937	-0.1918285588423411	-0.1278938657858155	-0.20640899069034135	2.1524192462337062E-8	8.67494148526016E-9	3.53218062337557E-8	3.769766866878088E-8	-8.231374741210105E-8	2.8817856889478636E-8
743.1975842593232	-0.15399851091206074	-0.16784308850765228	-0.21728992568595068	-0.24192606078253853	-0.2459000132300637	-0.06653365148947789	9.396557558281502E-9	-7.868234963280562E-8	6.968159739010314E-9	5.0910696390858755E-8	-9.831830544555732E-8	-1.6093858779832847E-8
744.1314176992694	-0.18020437036951384	-0.18283793404698373	-0.2679470788155283	-0.3208479881286621	-0.37439417432654987	0.25801031635357785	9.280786448812722E-9	-3.464572678477996E-8	3.265198155990223E-9	6.753947846873114E-8	-1.2305928043707093E-8	1.6863277024011143E-8
745.0652791071461	-0.12843054719269276	-0.18740639761090278	-0.14128529599734715	-0.3264437003268136	-0.16962159018624912	0.25824458037431425	9.93459783001408E-9	-8.875914813354611E-9	8.05354079317478E-8	1.3817594034969604E-9	-1.1569240221029602E-7	2.5443928534287104E-8
745.9990833071989	-0.19174200358490148	-0.16664409935474395	-0.32337809247629984	-0.3761462892095248	-0.22923475639386612	-0.118059631723624	2.2903112998251714E-9	9.051224342780401E-10	1.1237538658702374E-8	3.852065383528713E-8	-1.7568261217443108E-8	-7.183695160285092E-8
746.932920615367	-0.09925530850887299	-0.2263976201415062	-0.3454014169318335	-0.3005523714754317	-0.289964186874303	0.062068126522577725	2.681695278022151E-8	-3.255565429386006E-8	4.16781662482778E-8	2.318562650756946E-8	-5.72841903901907E-8	-1.3107745554396155E-8
747.8667577143219	-0.0879784133285284	-0.2076418325304985	-0.2007224400128637	-0.18993977043363783	-0.0205525816841559	-0.14721693671666658	3.1357804008860877E-9	-1.3692576545092528E-8	1.2656602401572197E-8	5.4888594873040266E-8	-2.8255567040275228E-8	-7.314748029320687E-8
748.8005568798078	-0.17068855526546636	-0.09612920358777047	-0.1782450122492654	-0.36774153510729474	-0.13150872899727387	-0.18171601341320917	1.6692454528512276E-8	1.0863286618509587E-8	6.765001621770203E-8	-3.3887673689834085E-8	-8.961979835001856E-8	5.123471927860341E-8
749.7343340397363	-0.12486737345655759	-0.10845087245106697	-0.24496428136314666	-0.1718902811408043	-0.08346691795370796	0.07583456773024339	7.89139198030444E-9	1.1104052744404392E-8	2.1240271385163643E-8	-2.361777338566603E-8	-5.6210535134194775E-8	5.320821321962274E-8
750.6681186058996	-0.11554240249097347	-0.19115688875317574	-0.3762722685933113	-0.3355923435754246	-0.003116846761920235	0.13464944064617157	1.3480132729623475E-8	-3.1915465777186767E-9	-7.066698798124851E-10	-7.019705733303429E-10	-6.379741674846634E-8	1.8438499452551435E-7
751.6019255563491	-0.09151621535420418	-0.14705506190657616	-0.23234148110662187	-0.30379072080055874	-0.17394720830700613	0.1469540951343683	-2.837006522066199E-9	-3.744562121279506E-8	2.205758935190107E-9	6.892314964408925E-8	-5.015363272428718E-8	1.4505677261893374E-7
752.5357791969053	-0.12848405664165816	-0.09585679024457931	-0.26138500549963545	-0.2536990170677503	-0.28140313855626364	0.31125762084355724	8.305378114523317E-9	-5.57786453303673E-8	6.048227028105225E-8	4.890666636408092E-8	-2.2866454037079602E-8	5.64792871323355E-8
753.4695628477798	-0.14244000551601252	-0.1640678197145462	-0.19134968093463353	-0.22437190181679195	-0.28825840015303006	-0.10080508773143475	-2.459710054316137E-9	-4.0813988097038656E-8	6.101607430032273E-8	6.733552170538762E-8	-2.7000240837560512E-8	-4.851020930546519E-9
754.4033629882794	-0.15538849433263144	-0.23461215272545816	-0.29939814444099155	-0.2342617909113566	-0.18714805963364514	-0.06897115248900193	3.024338702972587E-8	-2.995873461098366E-8	4.088580947490383E-9	-1.5637980599900528E-8	4.531627561544236E-8	-5.984877474244634E-8
755.3371810906383	-0.07818871798614661	-0.19640052020549775	-0.24483575352600642	-0.2831094132529365	-0.1485431201078675	-0.18434930936648294	1.877010687232738E-8	-5.553243251062243E-8	5.303619582054566E-8	1.1399533412806916E-8	4.8538155093618383E-8	-8.07819037003957E-8
756.271017689035	-0.17974827997386456	-0.22241187691688538	-0.25343007168599535	-0.29500258300039506	-0.1717359565875747	0.10243800569039124	4.174399380254146E-9	-2.070264426136761E-8	2.0482694196343257E-9	1.87656736485469E-8	2.7349739081274343E-9	-6.290143854952468E-8
757.2048537490807	-0.1415417535851399	-0.13344330638647078	-0.28938762311424526	-0.053284377687507205	-0.29309524528004904	0.14988380326674536	5.818079595735267E-9	-1.8959217150979306E-8	2.8879602580517594E-8	6.970685015546317E-8	-7.907749491700179E-8	-1.934451820679705E-8
758.1386792000958	-0.1604883186519146	-0.14222458451986314	-0.19321382577930177	-0.30682961973879075	-0.2576004524122585	0.12337215015521416	-2.7083450446197498E-8	-5.073252513831321E-8	1.2163428393928985E-7	-2.5959384926063124E-8	-5.329001756765404E-8	6.393946841461834E-8
759.0724971574967	-0.11150188744068146	-0.18729787617921828	-0.3141127824783325	-0.2518295380804274	-0.15745114467360757	-0.24317220999644354	5.136184080719837E-9	-5.263692413881582E-8	3.491522942168895E-8	4.502727062663796E-8	-1.1762408099540394E-8	1.507901224476432E-8
760.0062920667353	-0.1603205899397532	-0.20718710795044898	-0.23080026571239745	-0.22278043958875868	-0.23579776761206714	-0.0956626832485199	-1.2513256056470102E-8	-2.3488755374479874E-8	2.3165000094651838E-8	1.5032810280472169E-9	-1.8887016598205433E-8	-6.508725809565349E-9
760.9400852573335	-0.19697493749360243	-0.20446231067180634	-0.28389814283166614	-0.2890406573812167	-0.1069573929364031	-0.15308221314962095	-2.4416904810341646E-8	-3.084672707664841E-8	3.0849536748184096E-8	4.954506252068417E-9	-2.8993493007215942E-8	-3.254836516606262E-8
761.8739158323216	-0.19828530587255955	-0.1516319677233696	-0.33768378304583685	-0.006019499566819932	-0.2564867518164895	0.08955893665552139	2.7927073159225713E-8	-1.5507730755272156E-8	3.320802744613094E-8	5.245946810537329E-8	-2.7062371623739925E-8	3.828925406964591E-8
762.8077011981408	-0.2124147228896618	-0.25164671391248705	-0.29949332560811726	-0.25253356579277253	-0.23650882596319373	-0.20552934190401664	-1.9402366587234054E-8	-6.15805615518611E-8	1.0720452660401762E-8	2.4513493619991765E-8	-2.4069875657287826E-8	-2.2256361324239312E-8
763.7415619135285	-0.14205862767994404	-0.2090498223900795	-0.23606576876980917	-0.3848332605428166	-0.42258432575247507	0.073784738779068	2.5780695844655104E-8	-1.7575450825171174E-8	3.849757414632962E-8	-7.391750488048589E-9	-7.177633691137571E-8	1.3574560117898056E-7
764.6753215042714	-0.14335417995850244	-0.24008068069815636	-0.21776692249945231	-0.3046074915263388	-0.16127328032797034	-0.12091600665679345	-1.1361818357864427E-8	-2.537567097313058E-8	8.833078191545227E-9	7.49070725395432E-8	2.7005471925651962E-8	-6.930144424647903E-8
765.6091360206954	-0.22152140426139036	-0.2820472069084644	-0.32929484865495134	-0.30381997260782456	-0.4806953634728085	-0.05728067113802983	5.002488089565771E-9	-2.4392805296155097E-8	3.298564460373836E-8	-8.901091390933519E-9	2.580914178303606E-8	6.980667377896508E-9
766.5429092291944	-0.1522010968377193	-0.27527288943529127	-0.3042615992682321	-0.38989442669683033	-0.09972747686234387	-0.09740760865119788	-1.5416973646331395E-8	-2.9670866559836995E-8	2.2118511988275785E-8	-4.680190891656827E-9	-5.269387063166586E-8	3.106749228897951E-8
767.4767471137402	-0.19698730545739332	-0.25442288890480996	-0.2796355336904526	-0.34055174390474957	-0.2662469805641608	0.11822144687175751	1.2461896050405385E-9	-3.846203937640596E-8	2.5292215522355714E-8	1.1196152874178586E-7	-8.44316046277779E-8	6.347482569023016E-8
768.410583379305	-0.15915077676375708	-0.1305880755186081	-0.285988344677857	-0.2595325724946128	-0.09918502515012567	-0.18862577699697936	3.2777049240886E-8	-5.434479411790881E-8	-1.4378740868044217E-9	-6.289157428618786E-10	-1.8618623254197577E-8	-7.617071615803801E-8
769.3443739822277	-0.14808423506716886	-0.22423627823591233	-0.24230171527181352	-0.4248490838540925	-0.3740565919063308	0.056999947589177355	7.936583513464381E-9	-7.33316282196608E-8	1.4666448518648747E-8	4.014164862756685E-8	-9.956770657794183E-8	1.898654387777921E-7
770.2781642252565	-0.27767051632205647	-0.2487095631659031	-0.2653545652117048	-0.3346225784884559	-0.3897959217429161	-0.14790790699995482	2.7219320564603492E-8	-3.5679443903763406E-9	6.171076795609984E-8	4.8386260082062204E-8	-8.528741697074035E-8	7.889327736458867E-8
771.2119456512081	-0.20428930160899958	-0.23678866997361184	-0.3952900149992534	-0.3451472661561436	-0.36258798905394296	-0.10337695020895737	-1.0240989626144389E-8	-4.813850379331076E-8	4.648544255296918E-8	4.024589757560971E-8	-2.6738496972819018E-8	-4.3182694938915665E-8
