Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
333.45872061038034	19.79287547059357	39.56169634933273	37.27818446457386	35.1598746329546	34.38086350593302	33.1306434598836	33.42786644743039	-4.168559401423745E-5	-6.481922971109935E-6	-5.333701488883418E-6	-3.9507371847462855E-6	-3.667718158586802E-6	-3.1321799379773157E-6	-2.871504553533536E-6
334.39255860173745	19.770945210941136	39.512099507575236	37.128336602449416	35.042682997882366	34.43293044467767	32.88579335199161	33.24770817447167	-4.167246702241486E-5	-6.465426661774934E-6	-5.319611878145368E-6	-3.926923452383344E-6	-3.7284103289636668E-6	-3.047053179490176E-6	-2.919475300438673E-6
335.326353050828	19.602879531681538	39.34241678317388	36.96433361023664	34.9241504073143	34.40154444757435	32.88039698993618	33.13004481448577	-4.168961053491996E-5	-6.462146527183772E-6	-5.3039684272644465E-6	-3.9382628415131235E-6	-3.7685923583136404E-6	-3.2001816024930632E-6	-2.9349931955624102E-6
336.2602055588954	19.529039801098406	39.28913689839343	36.901624692976476	34.7895028218627	34.15763535267777	32.922483167187735	32.89503150490614	-4.168362281304456E-5	-6.450346547973878E-6	-5.263710841169652E-6	-3.902864566357502E-6	-3.8083129967177517E-6	-3.1074171967983305E-6	-2.9265569313936135E-6
337.1940710326429	19.412739822641015	39.13500584475696	36.78033245876431	34.72174516533102	33.992410961124634	32.6697788760066	32.89268949570564	-4.166383466556973E-5	-6.433596183950377E-6	-5.2744091617412355E-6	-3.931828765724627E-6	-3.7607498747331135E-6	-3.0826319708122653E-6	-3.028011431151963E-6
338.1278812005516	19.297319467179477	38.99959456051389	36.64317489638925	34.54944396125419	33.8445759365956	32.40727526694536	32.90745571370308	-4.167094764147511E-5	-6.443169966249834E-6	-5.2746146452349E-6	-3.967759904559821E-6	-3.781630247872957E-6	-3.050727964283329E-6	-2.9767553071136945E-6
339.06170653331327	19.166904787532985	38.97463415004313	36.425636403262615	34.57086379719632	33.890712978111374	32.32234522835775	32.45495223196653	-4.1657105790809934E-5	-6.414225710689881E-6	-5.263701205434924E-6	-3.908466842514886E-6	-3.821639425413622E-6	-3.198272674521802E-6	-3.0280409342922773E-6
339.9955314500335	19.120878102257848	38.839280397320785	36.43472655415535	34.48836087541921	33.65787171158526	32.287031191316515	32.7367859213398	-4.163462988842563E-5	-6.424154873621731E-6	-5.272568723728308E-6	-3.9498804817418364E-6	-3.805336574961893E-6	-3.116479942401226E-6	-3.123367746545581E-6
340.9293381996153	19.07770140748471	38.746074593936406	36.4119345061481	34.30283772519657	33.763052728441025	32.22013803639195	32.50394492825637	-4.157266329417607E-5	-6.427333426536799E-6	-5.219359972049529E-6	-3.950388209754722E-6	-3.652826153477943E-6	-3.0549096417774855E-6	-2.913926866269774E-6
341.8631564755427	18.93115869164467	38.63236394400398	36.306972712278366	34.25902031149183	33.65129718101687	32.135567064989694	32.26106466009067	-4.156497139335704E-5	-6.389801198993363E-6	-5.223841913323265E-6	-3.930903520292056E-6	-3.722434117551371E-6	-3.0482400090703593E-6	-2.857024696008981E-6
342.7969304331533	19.015362032689154	38.69484264776111	36.3028751373291	34.294848357992514	33.58508399873972	32.21675712953914	32.47227017638775	-4.155872123820422E-5	-6.393626438243826E-6	-5.266370159431535E-6	-3.910460415798174E-6	-3.751690730680076E-6	-3.13785249645126E-6	-2.935022521605889E-6
343.73076160073225	18.99630425684154	38.73306047295531	36.32532148882747	34.30122459041221	33.5128518111176	32.13449365645647	32.38310911219854	-4.1602107935170146E-5	-6.386584940629641E-6	-5.256965615280286E-6	-3.901681840526953E-6	-3.773508378016136E-6	-3.165822004777506E-6	-2.973860606041048E-6
344.6645762841697	18.974857088178396	38.68255590585371	36.22227688953281	34.12449090182781	33.51766093323628	32.088758306069806	32.36833159969403	-4.159767795158928E-5	-6.404291637337301E-6	-5.259725465779028E-6	-3.926898807998707E-6	-3.846664589250104E-6	-3.1435480149170897E-6	-2.921849596295193E-6
345.59841933381483	18.92198002897203	38.73186037379006	36.224544528126714	34.205782261277946	33.41408562743001	31.99818381260742	32.241575775811306	-4.155735015272074E-5	-6.358584509356127E-6	-5.27087566995645E-6	-3.8487212568754265E-6	-3.7751872686614716E-6	-3.072253070387685E-6	-2.8561761294978012E-6
346.53228920042466	18.96504418272525	38.623491344973445	36.154857616126534	34.05937611311674	33.47880324141847	31.876339266923342	32.37002908037259	-4.1560915710470994E-5	-6.386312287033678E-6	-5.277139390721713E-6	-3.976781565714644E-6	-3.7617487747604637E-6	-3.106191285656484E-6	-3.027572227654729E-6
347.46608790767226	18.749751870520413	38.59433121792972	36.06108843907714	34.06471853916134	33.24048736360338	31.807683904739942	32.09500353152935	-4.14990972985231E-5	-6.3672102275066965E-6	-5.258148401944985E-6	-3.8696930006366795E-6	-3.744948802878031E-6	-3.119931504404639E-6	-2.8784825026850996E-6
348.39992254149956	18.80934410262853	38.491302152474724	36.04232490435243	33.927841873041224	33.426763912041984	31.788293556733564	31.835671400794617	-4.151630411920997E-5	-6.380055204358557E-6	-5.247224586757529E-6	-3.894059061657339E-6	-3.707010941020764E-6	-3.110228952594082E-6	-2.82562034484815E-6
349.3337426421638	18.75100487470627	38.50655279122293	36.061000507324934	34.00138060429266	33.35340939876106	31.815027561377395	32.17221491497297	-4.154979722667762E-5	-6.357752457415624E-6	-5.2460721347278075E-6	-3.875403868840063E-6	-3.768525834535496E-6	-3.071521970605395E-6	-2.993224125251185E-6
